Symbol,Title,Date,Link,Source,Comments
CFA,CF Industries (CF) Reports Next Week: Wall Street Expects Earnings Growth,9-Feb-22,https://sg.finance.yahoo.com/news/cf-industries-cf-reports-next-200008873.html,Yahoo Finance News,
CFA,CF Industries (CF) Gains But Lags Market: What You Should Know,3-Feb-22,https://sg.finance.yahoo.com/news/cf-industries-cf-gains-lags-224510586.html,Yahoo Finance News,
CFA,UK food and drink firms warn of shortages as ‘bailout’ of CO2 industry ends,1-Feb-22,https://sg.finance.yahoo.com/news/uk-food-drink-firms-warn-181622626.html,Yahoo Finance News,
CGN,1 Undervalued Growth Stock That Could Soar in 2022,23-Feb-22,https://sg.finance.yahoo.com/m/684caac4-71e8-3385-801d-f84f79b5c6d5/1-undervalued-growth-stock.html,Yahoo Finance News,
CGN,Why Cognex Shares Rose Nearly 6% Today,19-Feb-22,https://sg.finance.yahoo.com/m/aa6398ad-5b2f-397b-8cb7-92730a963307/why-cognex-shares-rose-nearly.html,Yahoo Finance News,
CGN,"Cognex Soars After Q4 Beat, Annual Revenue Tops $1 Billion",18-Feb-22,https://sg.finance.yahoo.com/news/cognex-soars-q4-beat-annual-111224432.html,Yahoo Finance News,
CGN,Cognex Corporation (CGNX) Q4 Earnings and Revenues Beat Estimates,18-Feb-22,https://sg.finance.yahoo.com/news/cognex-corporation-cgnx-q4-earnings-222510601.html,Yahoo Finance News,
CGN,Analysts Estimate Cognex Corporation (CGNX) to Report a Decline in Earnings: What to Look Out for,11-Feb-22,https://sg.finance.yahoo.com/news/analysts-estimate-cognex-corporation-cgnx-200108322.html,Yahoo Finance News,
CGN,These Are Our 3 Favorite Growth Stocks to Buy In January,12-Jan-22,https://sg.finance.yahoo.com/m/bd6a812b-e02e-3b4b-a412-309585be7010/these-are-our-3-favorite.html,Yahoo Finance News,
CGN,Buy the Dip: 3 Stocks To Buy Today and Hold for the Next 3 Years,11-Jan-22,https://sg.finance.yahoo.com/m/d08c22c8-5b92-3ad9-83b2-ba671d0bc91f/buy-the-dip%3A-3-stocks-to-buy.html,Yahoo Finance News,
CGN,New Strong Sell Stocks for December 29th,29-Dec-21,https://sg.finance.yahoo.com/news/strong-sell-stocks-december-29th-112211791.html,Yahoo Finance News,
CGN,My 5 Favorite Industrial Stocks for 2022,27-Dec-21,https://sg.finance.yahoo.com/m/6acf2ed9-6fc7-3660-b423-8ea290294063/my-5-favorite-industrial.html,Yahoo Finance News,
CGN,New Strong Sell Stocks for December 27th,27-Dec-21,https://sg.finance.yahoo.com/news/strong-sell-stocks-december-27th-153903119.html,Yahoo Finance News,
CHZ,What are fan tokens? A new way to connect to your favorite sports teams,25-Nov-21,https://sg.finance.yahoo.com/video/fan-tokens-way-connect-favorite-195429472.html,Yahoo Finance News,
CIN,Why Cinedigm Stock Crashed on Tuesday,17-Nov-21,https://sg.finance.yahoo.com/m/ca74f5bf-4419-37d9-8e7e-6c4ed0479931/why-cinedigm-stock-crashed-on.html,Yahoo Finance News,
CIN,Why Cinedigm Shares Closed 10.6% Higher on Wednesday,2-Sep-21,https://sg.finance.yahoo.com/m/f19f6507-9b21-38bf-a53f-8300a10509b8/why-cinedigm-shares-closed.html,Yahoo Finance News,
CIN,Touchstone Provides Operational Update,25-May-21,https://sg.finance.yahoo.com/news/touchstone-provides-operational-060000120.html,Yahoo Finance News,
CIN,Why Cinedigm Stock Popped Today,27-Apr-21,https://sg.finance.yahoo.com/m/755cd173-1053-3dcd-9163-375d0f36dcdd/why-cinedigm-stock-popped.html,Yahoo Finance News,
CIN,Why Cinedigm Stock Jumped 29% at the Open Today,14-Apr-21,https://sg.finance.yahoo.com/m/e73c06d5-868a-3779-82b2-b7a9cfd1da4f/why-cinedigm-stock-jumped-29%25.html,Yahoo Finance News,
CIN,Why Cinedigm Stock Is Surging,26-Mar-21,https://sg.finance.yahoo.com/m/007dda2e-0c1c-362b-bc4d-2474994ae093/why-cinedigm-stock-is-surging.html,Yahoo Finance News,
CLN,The Biggest Hurdles That Could Keep Renewable Natural Gas at Bay,13-Feb-22,https://sg.finance.yahoo.com/m/94c79270-0d44-3d0a-b036-ef7302e3ae09/the-biggest-hurdles-that.html,Yahoo Finance News,
CLN,Clean Energy's Commercial Vision for Renewable Natural Gas Fuel Stations,12-Feb-22,https://sg.finance.yahoo.com/m/199595c9-49ee-329a-ac7b-3c00013fbac8/clean-energys-commercial.html,Yahoo Finance News,
CLN,Why Clean Energy Fuels Stock Is Surging Today,27-Jan-22,https://sg.finance.yahoo.com/m/2b606627-5fe6-3f27-880f-e99af5c39edb/why-clean-energy-fuels-stock.html,Yahoo Finance News,
CLN,This Is Clean Energy Fuels' Competitive Advantage,4-Dec-21,https://sg.finance.yahoo.com/m/92d723f4-62b6-3234-87dd-413257c8a066/this-is-clean-energy-fuels.html,Yahoo Finance News,
CLN,Is Rivian Stock a Buy After the IPO?,2-Dec-21,https://sg.finance.yahoo.com/m/dbde3cc0-bae9-3419-a025-590e4bffb067/is-rivian-stock-a-buy-after.html,Yahoo Finance News,
CLN,Clean Energy Fuels (CLNE) Just Overtook the 20-Day Moving Average,9-Nov-21,https://sg.finance.yahoo.com/news/clean-energy-fuels-clne-just-150003351.html,Yahoo Finance News,
CLN,Why Clean Energy Fuels Stock Crashed Today,6-Nov-21,https://sg.finance.yahoo.com/m/e9df098f-4672-3eff-b53d-cd75a7850b74/why-clean-energy-fuels-stock.html,Yahoo Finance News,
CLN,Clean Energy Fuels Corp (CLNE) Q3 2021 Earnings Call Transcript,5-Nov-21,https://sg.finance.yahoo.com/m/a2a1fbfd-cf46-3204-845a-860ab40c3c57/clean-energy-fuels-corp.html,Yahoo Finance News,
CLN,"Why Plug Power, Bloom Energy, and Clean Energy Fuels Stocks Rocketed Today",29-Oct-21,https://sg.finance.yahoo.com/m/93a741ce-09b8-3554-9f86-fc19b0726c0a/why-plug-power%2C-bloom-energy%2C.html,Yahoo Finance News,
CLN,Is Hyliion Stock a Buy?,14-Oct-21,https://sg.finance.yahoo.com/m/41271991-bf62-368f-92c7-c8829c90dbd0/is-hyliion-stock-a-buy%3F.html,Yahoo Finance News,
CLR,Callon (CPE) Stock Dips 3% Since Q4 Earnings Miss Estimates,"Mon, 28 February 2022, 11:39 pm",https://sg.finance.yahoo.com/news/callon-cpe-stock-dips-3-153903659.html,Yahoo Finance News,
CLR,Viper Energy (VNOM) Q4 Earnings Beat on Higher Production,23-Feb-22,https://sg.finance.yahoo.com/news/viper-energy-vnom-q4-earnings-153203973.html,Yahoo Finance News,
CLR,"Pioneer Natural (PXD) Tops on Q4 Earnings, Hikes Dividend",17-Feb-22,https://sg.finance.yahoo.com/news/pioneer-natural-pxd-tops-q4-143102434.html,Yahoo Finance News,
CLR,Continental Resources Is Tanking Today: Is the Market Overreacting?,16-Feb-22,https://sg.finance.yahoo.com/m/6924c9ae-47d5-3c2e-be49-9f1c0b7c6dc3/continental-resources-is.html,Yahoo Finance News,
CLR,Why Continental Resources Stock Is Tumbling Today,16-Feb-22,https://sg.finance.yahoo.com/m/8c8894f0-e444-3297-910b-449f1e908941/why-continental-resources.html,Yahoo Finance News,
CLR,Continental Resources (CLR) Earnings & Revenues Beat in Q4,15-Feb-22,https://sg.finance.yahoo.com/news/continental-resources-clr-earnings-revenues-152403934.html,Yahoo Finance News,
CLR,Continental Resources (CLR) Q4 Earnings and Revenues Surpass Estimates,15-Feb-22,https://sg.finance.yahoo.com/news/continental-resources-clr-q4-earnings-223510643.html,Yahoo Finance News,
CLR,Continental Resources (CLR) Earnings Expected to Grow: Should You Buy?,8-Feb-22,https://sg.finance.yahoo.com/news/continental-resources-clr-earnings-expected-200008350.html,Yahoo Finance News,
CLR,Paychex and Shopify have been highlighted as Zacks Bull and Bear of the Day,27-Jan-22,https://sg.finance.yahoo.com/news/paychex-shopify-highlighted-zacks-bull-151603303.html,Yahoo Finance News,
CLR,Permian Oil Drilling Rig Count Increases in 7 of Past 10 Weeks,26-Jan-22,https://sg.finance.yahoo.com/news/permian-oil-drilling-rig-count-151003633.html,Yahoo Finance News,
CMOU.SI,These 3 Stocks Are Hitting a 52-Week High: Should They Be on Your Watchlist?,25-Jun-21,https://sg.finance.yahoo.com/news/3-stocks-hitting-52-week-233000510.html,Yahoo Finance News,
CTO,Here's Why CTO Realty (CTO) Could be Great Choice for a Bottom Fisher,31-Jan-22,https://sg.finance.yahoo.com/news/heres-why-cto-realty-cto-150003159.html,Yahoo Finance News,
CY6U.SI,CapitaLand launches second logistics private fund of $400 million investing in India,8-Jul-21,https://sg.finance.yahoo.com/news/capitaland-launches-second-logistics-private-053610376.html,Yahoo Finance News,
CY6U.SI,Ascendas India Trust enters India data centre sector with $217 mil investment,5-Jul-21,https://sg.finance.yahoo.com/news/ascendas-india-trust-enters-india-041319454.html,Yahoo Finance News,
CY6U.SI,CapitaLand to separate real estate development and fund management units,22-Mar-21,https://sg.finance.yahoo.com/news/capitaland-separate-real-estate-development-035731517.html,Yahoo Finance News,
CY6U.SI,"UPDATE 4-Singapore's CapitaLand to split, form listed investment business",22-Mar-21,https://sg.finance.yahoo.com/news/1-top-singapore-developers-shares-013704341.html,Yahoo Finance News,
CYC,Powering the Future: Hear From CEO & Co-Founder of Li-Metal in Fireside Chat,13-Jan-22,https://sg.finance.yahoo.com/news/powering-future-hear-ceo-co-214339967.html,Yahoo Finance News,
CYC,"Replay: “Power Infrastructure of the Future” Event with V&E, Blink, Li-Cycle, Altus, Stem, Tritium",18-Sep-21,https://sg.finance.yahoo.com/news/replay-power-infrastructure-future-event-202100040.html,Yahoo Finance News,
CYC,"Join “Power Infrastructure of the Future” Event with V&E, Blink, Li-Cycle, Altus, Stem, Tritium Sept. 17",14-Sep-21,https://sg.finance.yahoo.com/news/join-power-infrastructure-future-event-150608072.html,Yahoo Finance News,
D01.SI,"EMERGING MARKETS-Asian FX, stocks climb as Wall St record douses Omicron worries",28-Dec-21,https://sg.finance.yahoo.com/news/emerging-markets-asian-fx-stocks-044615221.html,Yahoo Finance News,
D01.SI,"EMERGING MARKETS-Asian FX, stocks pare gains on Moderna CEO's Omicron warning",30-Nov-21,https://sg.finance.yahoo.com/news/emerging-markets-asian-fx-stocks-080220802.html,Yahoo Finance News,
D01.SI,"EMERGING MARKETS-Ringgit leads gains, Thai bond outflows hit baht",20-Oct-21,https://sg.finance.yahoo.com/news/emerging-markets-ringgit-leads-gains-050356777.html,Yahoo Finance News,
D01.SI,Influencers with Andy Serwer: David Novak,12-Aug-21,https://sg.finance.yahoo.com/video/influencers-andy-serwer-david-novak-100000542.html,Yahoo Finance News,
D01.SI,French retailer Carrefour to launch $1.9 bln sale of Taiwan business -sources,11-Aug-21,https://sg.finance.yahoo.com/news/french-retailer-carrefour-launch-1-082315572.html,Yahoo Finance News,
D01.SI,Conglomerate Jardine Matheson offers to buy rest of group unit for $5.5 bln,8-Mar-21,https://sg.finance.yahoo.com/news/conglomerate-jardine-matheson-offers-buy-030450990.html,Yahoo Finance News,
D03.SI,UPDATE 1-Singapore's Del Monte Pacific delays Philippine unit IPO on virus surge,4-Aug-21,https://sg.finance.yahoo.com/news/1-singapores-del-monte-pacific-185021889.html,Yahoo Finance News,
D03.SI,REFILE-Singapore's Del Monte Pacific delays Philippine unit IPO,4-Aug-21,https://sg.finance.yahoo.com/news/singapores-del-monte-pacific-delays-181649673.html,Yahoo Finance News,
D03.SI,"UPDATE 2-Philippines' Del Monte files for up to $910 mln IPO, country's second largest",28-Apr-21,https://sg.finance.yahoo.com/news/1-philippines-del-monte-files-071826805.html,Yahoo Finance News,
D05.SI,Mastercard (MA) Extends BNPL Program to Specific Asian Cities,"Thu, 3 March 2022, 1:58 am",https://sg.finance.yahoo.com/news/mastercard-ma-extends-bnpl-program-175805446.html,Yahoo Finance News,
D05.SI,"DBS Group Holdings Ltd (DBSDY) Is a Great Choice for ""Trend"" Investors, Here's Why","Mon, 28 February 2022, 9:50 pm",https://sg.finance.yahoo.com/news/dbs-group-holdings-ltd-dbsdy-135001225.html,Yahoo Finance News,
D05.SI,EMERGING MARKETS-Thai baht leads Asia FX lower after fresh sanctions on Russia,"Mon, 28 February 2022, 4:08 pm",https://sg.finance.yahoo.com/news/emerging-markets-thai-baht-leads-080835283.html,Yahoo Finance News,
D05.SI,RPT-EMERGING MARKETS-Thai baht leads nervous Asia FX lower after Russia sanctions,"Mon, 28 February 2022, 2:00 pm",https://sg.finance.yahoo.com/news/rpt-emerging-markets-thai-baht-060011705.html,Yahoo Finance News,
D05.SI,EMERGING MARKETS-Thai baht leads nervous Asia FX lower after Russia sanctions,"Mon, 28 February 2022, 1:50 pm",https://sg.finance.yahoo.com/news/emerging-markets-thai-baht-leads-055015714.html,Yahoo Finance News,
D05.SI,UPDATE 4-Singapore's OCBC flags economic pick-up after profit miss,23-Feb-22,https://sg.finance.yahoo.com/news/1-singapore-lender-ocbcs-q4-235941690.html,Yahoo Finance News,
D05.SI,Singapore Bank DBS Plans to Offer Retail Crypto Trading,14-Feb-22,https://sg.finance.yahoo.com/news/singapore-bank-dbs-plans-offer-141744352.html,Yahoo Finance News,
D05.SI,"UPDATE 7-Singapore bank DBS profit rebounds, rate rise prospects improve outlook",14-Feb-22,https://sg.finance.yahoo.com/news/1-singapore-bank-dbs-posts-230057426.html,Yahoo Finance News,
D05.SI,"Singapore bank DBS profit rebounds, rates outlook improves outlook",14-Feb-22,https://sg.finance.yahoo.com/news/singapore-bank-dbs-q4-profit-225318922.html,Yahoo Finance News,
D05.SI,EMERGING MARKETS-Indian rupee leads losses in Asian currencies as U.S. rate hike bets grow,11-Feb-22,https://sg.finance.yahoo.com/news/emerging-markets-indian-rupee-leads-082440414.html,Yahoo Finance News,
D07.SI,A bullish stock market story is quietly unfolding,12-Feb-22,https://sg.finance.yahoo.com/news/a-bullish-stock-market-story-is-quietly-unfolding-172325011.html,Yahoo Finance News,
D07.SI,Jobless Claims Show Omicron Recessing; Productivity Way Up,3-Feb-22,https://sg.finance.yahoo.com/news/jobless-claims-show-omicron-recessing-154203176.html,Yahoo Finance News,
D07.SI,Why we have exactly the fuel we need for a year-end rally,11-Dec-21,https://sg.finance.yahoo.com/news/why-we-have-exactly-the-fuel-we-need-for-a-year-end-rally-125224451.html,Yahoo Finance News,
D07.SI,"Unemployment Rate 4.2%, Jobs Strangely Low",3-Dec-21,https://sg.finance.yahoo.com/news/unemployment-rate-4-2-jobs-153903725.html,Yahoo Finance News,
D07.SI,Look at this graph,11-Jun-21,https://sg.finance.yahoo.com/news/stock-market-performance-around-fed-rate-hikes-morning-brief-100310094.html,Yahoo Finance News,
D07.SI,The state of things after Friday's jobs report: Morning Brief,7-Jun-21,https://sg.finance.yahoo.com/news/the-state-of-the-economy-markets-morning-brief-095949989.html,Yahoo Finance News,
D07.SI,Beware the economic data fog,17-May-21,https://sg.finance.yahoo.com/news/economic-data-fog-morning-brief-095720956.html,Yahoo Finance News,
D07.SI,Inflation spooks the market,13-May-21,https://sg.finance.yahoo.com/video/inflation-spooks-market-144451563.html,Yahoo Finance News,
D07.SI,A good inflation reading for corporate profits,13-May-21,https://sg.finance.yahoo.com/news/good-inflation-reading-for-corporate-profits-morning-brief-101825144.html,Yahoo Finance News,
D07.SI,CPI +0.8%: Inflation Is Here,12-May-21,https://sg.finance.yahoo.com/news/cpi-0-8-inflation-142702860.html,Yahoo Finance News,
DRX,ADF GROUP WINS NEW CONTRACTS WITH A TOTAL VALUE OF $100 MILLION,31-Jan-22,https://sg.finance.yahoo.com/news/adf-group-wins-contracts-total-120000322.html,Yahoo Finance News,
DRX,"ADF Group Inc. Announces the Results for the Three-Month and Nine-Month Periods Ended October 31, 2021",8-Dec-21,https://sg.finance.yahoo.com/news/adf-group-inc-announces-results-120000186.html,Yahoo Finance News,
DRX,ADF Group Inc. Q3-2022 Conference Call Invitation,2-Dec-21,https://sg.finance.yahoo.com/news/adf-group-inc-q3-2022-120000793.html,Yahoo Finance News,
DRX,"ADF Group Announces the Results for the Three-Month and Six-Month Periods Ended July 31, 2021",9-Sep-21,https://sg.finance.yahoo.com/news/adf-group-announces-results-three-110000419.html,Yahoo Finance News,
DRX,ADF Group Inc. Q2-2022 Conference Call Invitation,3-Sep-21,https://sg.finance.yahoo.com/news/adf-group-inc-q2-2022-110000570.html,Yahoo Finance News,
DRX,ADF Group Inc. Announces the Results of the Directors' Election,10-Jun-21,https://sg.finance.yahoo.com/news/adf-group-inc-announces-results-130000873.html,Yahoo Finance News,
DRX,"ADF Group Inc. Announces First Quarter Results Ended April 30, 2021",9-Jun-21,https://sg.finance.yahoo.com/news/adf-group-inc-announces-first-110000715.html,Yahoo Finance News,
DRX,ADF Group Inc. Q1-2022 Conference Call Invitation,3-Jun-21,https://sg.finance.yahoo.com/news/adf-group-inc-q1-2022-110000706.html,Yahoo Finance News,
DRX,"ADF Group Inc. Announces the Results for Fiscal Year Ended January 31, 2021",8-Apr-21,https://sg.finance.yahoo.com/news/adf-group-inc-announces-results-110000919.html,Yahoo Finance News,
DRX,"ADF GROUP INC. Conference Call Invitation Fiscal Year Ended January 31, 2021",5-Apr-21,https://sg.finance.yahoo.com/news/adf-group-inc-conference-call-110000645.html,Yahoo Finance News,
E28.SI,Frencken gets a 'buy' amid expectations of a positive year; analysts lower target price on possibility of slower growth,"Thu, 3 March 2022, 10:53 am",https://sg.finance.yahoo.com/news/frencken-gets-buy-amid-expectations-025301690.html,Yahoo Finance News,
E5H.SI,RHB maintains 'neutral' on Golden Agri on the back of decent earnings and fair valuation,"Thu, 3 March 2022, 4:16 am",https://sg.finance.yahoo.com/news/rhb-maintains-neutral-golden-agri-201620649.html,Yahoo Finance News,
EB5.SI,Analysts raise First Resources TPs on higher CPO price assumptions,"Tue, 1 March 2022, 2:59 am",https://sg.finance.yahoo.com/news/analysts-raise-first-resources-tps-185929155.html,Yahoo Finance News,
EB5.SI,RHB upgrades plantation sector to 'neutral' as geopolitical risk of war becomes a reality,"Mon, 28 February 2022, 1:50 am",https://sg.finance.yahoo.com/news/rhb-upgrades-plantation-sector-neutral-175018345.html,Yahoo Finance News,
EB5.SI,First Resources sees 2HFY2021 double to $174.0 mil; proposes final dividend of 5.1 cents,25-Feb-22,https://sg.finance.yahoo.com/news/first-resources-sees-2hfy2021-double-162843556.html,Yahoo Finance News,
ES3.SI,Singapore’s stellar stock run stalls as virus cases jump,10-May-21,https://sg.finance.yahoo.com/news/singapores-stellar-stock-run-stalls-as-virus-cases-jump-021501675.html,Yahoo Finance News,
F17.SI,"Hong Leong-led joint venture submits highest bid of $1,060 psr ppr for Lentor Hills Road Parcel A",18-Jan-22,https://sg.finance.yahoo.com/news/hong-leong-led-joint-venture-135403539.html,Yahoo Finance News,
F17.SI,Four-bedders at Midtown Modern perfect for families,5-Jan-22,https://sg.finance.yahoo.com/news/four-bedders-midtown-modern-perfect-020000062.html,Yahoo Finance News,
F17.SI,"[UPDATE] GuocoLand Singapore CFO Andrew Chew appointed group CFO; Valerie Wong takes on new role of group GM, asset management",22-Dec-21,https://sg.finance.yahoo.com/news/guocoland-singapore-cfo-andrew-chew-021229194.html,Yahoo Finance News,
F17.SI,Cheng Hsing Yao: The CEO and the gentleman,26-Nov-21,https://sg.finance.yahoo.com/news/cheng-hsing-yao-ceo-gentleman-010000453.html,Yahoo Finance News,
F17.SI,GuocoLand: From integrated developments to place maker,26-Nov-21,https://sg.finance.yahoo.com/news/guocoland-integrated-developments-place-maker-000000770.html,Yahoo Finance News,
F17.SI,Midtown Modern: Inviting nature into the home within the city,25-Nov-21,https://sg.finance.yahoo.com/news/midtown-modern-inviting-nature-home-091841227.html,Yahoo Finance News,
F17.SI,"CDL, GuocoLand, Hoi Hup Realty & Sunway Developments win top awards at EPEA 2021; Guocoland’s Cheng Hsing Yao clinches Personality of the Year",25-Nov-21,https://sg.finance.yahoo.com/news/cdl-guocoland-hoi-hup-realty-041907037.html,Yahoo Finance News,
F17.SI,GuocoLand partners property tech company Showsuite to digitalise booking and purchasing process,23-Nov-21,https://sg.finance.yahoo.com/news/guocoland-partners-property-tech-company-055049593.html,Yahoo Finance News,
F17.SI,What’s new on the hybrid work agenda,29-Oct-21,https://sg.finance.yahoo.com/news/hybrid-agenda-000000710.html,Yahoo Finance News,
F17.SI,"LIVING AT MEYER ROAD, A CONFLUENCE OF PRESTIGE AND CONVENIENCE",1-Sep-21,https://sg.finance.yahoo.com/news/living-meyer-road-confluence-prestige-092405041.html,Yahoo Finance News,
F34.SI,"UPDATE 1-ICE March white sugar delivery seen above 350,000 T - traders",12-Feb-22,https://sg.finance.yahoo.com/news/1-ice-march-white-sugar-195805852.html,Yahoo Finance News,
F34.SI,"ICE March white sugar delivery seen above 350,000 T - traders",12-Feb-22,https://sg.finance.yahoo.com/news/ice-march-white-sugar-delivery-190642016.html,Yahoo Finance News,
F34.SI,EMERGING MARKETS-Asian currencies fall as Fed rate hike prospects lift dollar,17-Nov-21,https://sg.finance.yahoo.com/news/emerging-markets-asian-currencies-fall-081923262.html,Yahoo Finance News,
F34.SI,"EMERGING MARKETS-S.Korean won leads Asian FX lower as dollar, U.S. Treasury yields rise",17-Nov-21,https://sg.finance.yahoo.com/news/emerging-markets-korean-won-leads-045019058.html,Yahoo Finance News,
F34.SI,"ICE October raw sugar delivery seen at 4,445 lots - traders",1-Oct-21,https://sg.finance.yahoo.com/news/ice-october-raw-sugar-delivery-175244545.html,Yahoo Finance News,
F34.SI,"UPDATE 1-ED&F Man takes large volume of white sugar at ICE October expiry, traders say",16-Sep-21,https://sg.finance.yahoo.com/news/1-ed-f-man-takes-183942008.html,Yahoo Finance News,
F34.SI,UPDATE 1-France's Tereos to sell Chinese starch business to Wilmar's YKA,15-Sep-21,https://sg.finance.yahoo.com/news/1-frances-tereos-sell-chinese-114129108.html,Yahoo Finance News,
F34.SI,France's Tereos to sell Chinese starch business to Wilmar's YKA,15-Sep-21,https://sg.finance.yahoo.com/news/frances-tereos-sell-chinese-starch-104743447.html,Yahoo Finance News,
F34.SI,"EMERGING MARKETS-Asian FX, stocks slip as markets turn risk averse; won eases",7-Jul-21,https://sg.finance.yahoo.com/news/emerging-markets-asian-fx-stocks-062639724.html,Yahoo Finance News,
F34.SI,"EMERGING MARKETS-Asian stocks, FX gain as Fed rate hike bets ease; peso falls",5-Jul-21,https://sg.finance.yahoo.com/news/emerging-markets-asian-stocks-fx-071907411.html,Yahoo Finance News,
G13.SI,EMERGING MARKETS-Most Asian currencies inch higher heading into Lunar New Year holidays,31-Jan-22,https://sg.finance.yahoo.com/news/emerging-markets-most-asian-currencies-081836213.html,Yahoo Finance News,
G13.SI,EMERGING MARKETS-Asian currencies mostly flat ahead of Lunar New Year holiday,31-Jan-22,https://sg.finance.yahoo.com/news/emerging-markets-asian-currencies-mostly-064123971.html,Yahoo Finance News,
G13.SI,EMERGING MARKETS-Singapore dollar gains after surprise c.bank tightening; Asia stocks down,25-Jan-22,https://sg.finance.yahoo.com/news/emerging-markets-singapore-dollar-gains-042034904.html,Yahoo Finance News,
G13.SI,"EMERGING MARKETS-Philippine peso reels from typhoon damage, hits near 3-month low",29-Dec-21,https://sg.finance.yahoo.com/news/emerging-markets-philippine-peso-reels-080018977.html,Yahoo Finance News,
G13.SI,"EMERGING MARKETS-Asian FX, stocks pare gains on Moderna CEO's Omicron warning",30-Nov-21,https://sg.finance.yahoo.com/news/emerging-markets-asian-fx-stocks-080220802.html,Yahoo Finance News,
G13.SI,"EMERGING MARKETS-Thai baht weakens, Singapore stocks fall on virus fears",29-Jun-21,https://sg.finance.yahoo.com/news/emerging-markets-thai-baht-weakens-074452991.html,Yahoo Finance News,
G13.SI,"EMERGING MARKETS-Indonesia stocks rise ahead of c.bank meet, Asian currencies up",25-May-21,https://sg.finance.yahoo.com/news/emerging-markets-indonesia-stocks-rise-050528802.html,Yahoo Finance News,
G13.SI,"EMERGING MARKETS-Indonesia leads Asia stocks, currencies higher as c.bank holds fire",18-Mar-21,https://sg.finance.yahoo.com/news/emerging-markets-indonesia-leads-asia-074949246.html,Yahoo Finance News,
G13.SI,EMERGING MARKETS-Asia's currencies and stocks rise after Fed sticks to dovish stance,18-Mar-21,https://sg.finance.yahoo.com/news/emerging-markets-asias-currencies-stocks-051204931.html,Yahoo Finance News,
G13.SI,EMERGING MARKETS-Taiwan dollar shrugs off potential manipulation tag; other Asian FX gain,11-Mar-21,https://sg.finance.yahoo.com/news/emerging-markets-taiwan-dollar-shrugs-075232822.html,Yahoo Finance News,
G3B.SI,"Hiring fitness instructors 'continues to be challenging,' Xponential Fitness CEO says",13-Nov-21,https://sg.finance.yahoo.com/video/hiring-fitness-instructors-continues-challenging-161139840.html,Yahoo Finance News,
G92.SI,UPDATE 2-China slashes fuel export quotas by 73% following new taxes,10-Aug-21,https://sg.finance.yahoo.com/news/1-china-slashes-fuel-export-084201874.html,Yahoo Finance News,
GRE,Cannabis industry has ‘a big disconnect’ between stock prices and performance: Strategist,11-Feb-22,https://sg.finance.yahoo.com/video/cannabis-industry-big-disconnect-between-212011001.html,Yahoo Finance News,
GRE,Rep. Nancy Mace on cannabis: 'The only place this is controversial is in Washington D.C',18-Nov-21,https://sg.finance.yahoo.com/video/rep-nancy-mace-cannabis-only-222024974.html,Yahoo Finance News,
GRE,"Weed-legal states 'seeing more cannabis tax dollars than alcohol tax dollars,' Green Thumb CEO says",12-Nov-21,https://sg.finance.yahoo.com/video/weed-legal-states-seeing-more-174323224.html,Yahoo Finance News,
GRE,Legal U.S. cannabis sales will triple in the next decade: Green Thumb Industries CEO,17-Aug-21,https://sg.finance.yahoo.com/video/legal-u-cannabis-sales-triple-163507068.html,Yahoo Finance News,
GRE,Marijuana reform: Sen. Cory Booker clarifies stance on key banking bill,22-Jul-21,https://sg.finance.yahoo.com/news/senator-cory-booker-clarifies-support-for-key-marijuana-banking-bill-104504846.html,Yahoo Finance News,
GRE,"Jordan Reed pushes for more research, less regulation, regarding athletes and cannabis",20-Jul-21,https://sg.finance.yahoo.com/video/jordan-reed-pushes-more-research-214356518.html,Yahoo Finance News,
GRE,Fetty Wap partners with video game focused on cannabis and blockchain,23-Jun-21,https://sg.finance.yahoo.com/video/fetty-wap-partners-video-game-214456112.html,Yahoo Finance News,
GRE,We’re on the forefront of innovation in the cannabis industry: GTi Founder & CEO,14-May-21,https://sg.finance.yahoo.com/video/forefront-innovation-cannabis-industry-gti-164408055.html,Yahoo Finance News,
GRE,Here's how legal weed will play out in America,17-Apr-21,https://sg.finance.yahoo.com/news/heres-how-legal-weed-will-play-out-in-america-120705327.html,Yahoo Finance News,
GRE,Why Virginia legalizing marijuana could be a catalyst for federal legalization,10-Apr-21,https://sg.finance.yahoo.com/news/why-virginia-legalizing-marijuana-could-shift-the-federal-discussion-203719031.html,Yahoo Finance News,
GSD,Market strategist: Consumer staples are ‘one of the safer places to park your money’,"Sat, 5 March 2022, 2:07 am",https://sg.finance.yahoo.com/video/market-strategist-consumer-staples-one-180743576.html,Yahoo Finance News,
GSD,Gold prices pop to one-year high as Russia invades Ukraine,24-Feb-22,https://sg.finance.yahoo.com/news/gold-prices-pop-to-one-year-high-as-russia-invades-ukraine-111219668.html,Yahoo Finance News,
GSD,"Inflation and geopolitical conflict 'good for gold,' Barrick Gold CEO says",19-Feb-22,https://sg.finance.yahoo.com/video/inflation-geopolitical-conflict-good-gold-163433283.html,Yahoo Finance News,
GSD,"Stocks: Capri rises, Match Group jumps, PayPal crashes, Gilead falls",3-Feb-22,https://sg.finance.yahoo.com/video/stocks-capri-rises-match-group-205247834.html,Yahoo Finance News,
GSD,Bitcoin's price decline ‘blew the thesis’ that it’s digital gold: Strategist,2-Feb-22,https://sg.finance.yahoo.com/video/bitcoin-price-decline-blew-thesis-203033757.html,Yahoo Finance News,
